PASTE name and timing of a dance here,
Dakota_BurlesqueDance01_PARAGON,28.05
Dakota_BurlesqueDance02_PARAGON,28
Dakota_BurlesqueDance03_PARAGON,29
Dakota_BurlesqueDance04_PARAGON,28
Dakota_BurlesqueDance05_PARAGON,23
Dakota_BurlesqueDance06_PARAGON,26.1
Dakota_BurlesqueDance07_PARAGON,29
Dakota_BurlesqueDance08_PARAGON,28
,
Sara - HeelsDance01_PARAGON,28.1
Sara - HeelsDance02_PARAGON,26.06
Sara - HeelsDance03_PARAGON,29.01
Sara - HeelsDance04_PARAGON,26.1
,
Vegas_Showgirls_1 29.6,29.6
Vegas_Showgirls_2 37.4,37.4
Vegas_Showgirls_3 29.5,29.5
Vegas_Showgirls_4 29,29
Vegas_Showgirls_5 28.7,28.7
Vegas_Showgirls_6 29.6,29.6
Vegas_Showgirls_7 30.4,30.4
Vegas_Showgirls_8 30.5,30.5
Vegas_Showgirls_9 28,28
Vegas_Showgirls_10 30.8,30.8
,
Leni_99_Bento_Dance_MOVE!,48.5
Leni_96_Bento_Dance_MOVE!,48.4
,
Bento Cabaret,
Bento Cabaret 1,32.6
Bento Cabaret 2,31.3
Bento Cabaret 3,21.3
Bento Cabaret 4,27.7
Bento Cabaret 5,32.3
Bento Cabaret 6,30.2
Bento Cabaret 7,31.6
Bento Cabaret 8,27.9
Bento Cabaret 9,29.8
Bento Cabaret 10,30.5
Bento Cabaret 11,30.6
Bento Cabaret 12,31.2
Bento Cabaret 13,31.5
Bento Cabaret 14,31.3
Bento Cabaret 15,30.4
Bento Cabaret 16,30.3
,
SineWave,
sherbert,18
,
Vegas Showgirls,
Vegas_Showgirls_1_Mirror 29.6,29.6
Vegas_Showgirls_2_Mirror 37.4,37.4
Vegas_Showgirls_3_Mirror 29.5,29.5
Vegas_Showgirls_4_Mirror 29.0,29
Vegas_Showgirls_5_Mirror 28.7,28.7
Vegas_Showgirls_6_Mirror 29.6,29.6
Vegas_Showgirls_7_Mirror 30.4,30.4
Vegas_Showgirls_8_Mirror 30.5,30.5
Vegas_Showgirls_9_Mirror 28,28
Vegas_Showgirls_10_Mirror 30.8,30.8
,
Jazz Burlesque (Abranimations),
Jazz Burlesque Slow 1,33.9
Jazz Burlesque Slow 2,32
Jazz Burlesque Slow 3,30.3
Jazz Burlesque Slow 4,32
Jazz Burlesque Slow 5,33.5
Jazz Burlesque Slow 6,33.2
Jazz Burlesque Slow 7,22.2
Jazz Burlesque Slow 8,33.2
Jazz Burlesque Slow 9,37
Jazz Burlesque Slow 10,32.5
Jazz Burlesque Slow 11,34
Quick Jazz Burlesque 1,28.3
Quick Jazz Burlesque 2,32
Quick Jazz Burlesque 3,29.4
Quick Jazz Burlesque 4,33.2
Quick Jazz Burlesque 5,29
Quick Jazz Burlesque 6,34.6
Quick Jazz Burlesque 7,30
Quick Jazz Burlesque 8,31.6
Quick Jazz Burlesque 9,31.3
,
Cabaret and Chicago,
Chicago 1,32.6
Chicago 2,30
Chicago 3,30.3
Chicago 4,32.3
Chicago 5,31.6
Chicago 6,30.2
Chicago 7,30.4
Chicago 8,28.9
Chicago 9,29.5
Chicago 10,30.6
Cabaret1,29
Cabaret2,27.5
Cabaret3,30.5
Cabaret4,29.7
Cabaret5,30.3
Cabaret6,28.7
Cabaret7,29.9
Cabaret8,29.3
Cabaret9,28.6
Cabaret10,29.3
Cabaret11,31.2
Cabaret12,31.2
Cabaret13,31
Cabaret14,29.5
Cabaret15,31.2
,
JAZZ FUNK,
Paragon_Madison - JazzFunk 02,28
Paragon_Madison - JazzFunk 04,29
Paragon_Madison - JazzFunk 05,28
,
,
Latin Burlesque,
Paragon_Charlene - Latin Burlesque Dance 01,32
Paragon_Charlene - Latin Burlesque Dance 02,34
Paragon_Charlene - Latin Burlesque Dance 03,32
Paragon_Charlene - Latin Burlesque Dance 04,29
Paragon_Charlene - Latin Burlesque Dance 05 ,31
Paragon_Charlene - Latin Burlesque Dance 06,36
Paragon_Charlene - Latin Burlesque Dance 07,34
Paragon_Charlene - Latin Burlesque Dance 08,36
,
Sophie + Leni (Booty dances),
Sophie_58_Bento_Dance_MOVE!,30.8
Sophie_55_Bento_Dance_MOVE!,44.8
Sophie_51_Bento_Dance_MOVE!,45.8
Sophie_52_Bento_Dance_MOVE!,28.6
Leni_96_Bento_Dance_MOVE!,48.4
Leni_99_Bento_Dance_MOVE!,48.5
BOWS,
Court Bow (not looped),3
Blow Kiss (not looped),3
Shrug Wink (NOT LOOPED),3
TaDa! (NOT LOOPED),3
Curtsy (NOT LOOPED),3
Single Straight Bow (NOT LOOPED),3
Single Big Bow (NOT LOOPED),3
Single Little Bow (NOT LOOPED),3
accentuated bow (not looped),3
,
WALKS AND STANDS,
BP stand 06,5
D3660-Walk.N (185cm),5
,5
,5
,5
,5
,5
,
,
Sensual Goddess,
Bento_Sensual_Goddess_1,32.4
Bento_Sensual_Goddess_2,30.1
Bento_Sensual_Goddess_3,27.3
Bento_Sensual_Goddess_4,31.2
Bento_Sensual_Goddess_5,30.3
Bento_Sensual_Goddess_6,33
Bento_Sensual_Goddess_7,33.3
Bento_Sensual_Goddess_8,29.7
Bento_Sensual_Goddess_9,30.1
Bento_Sensual_Goddess_10,31.8
Bento_Sensual_Goddess_11,31.1
Bento_Sensual_Goddess_12,30.6
Bento_Sensual_Goddess_13,30.2
Bento_Sensual_Goddess_14,29.7
Bento_Sensual_Goddess_15,29
Bento_Sensual_Goddess_16,28.6
,
,
*Time Warp Loop,27.8
*Time Warp Loop,
,
,
,
Dakota_BurlesqueDance01_PARAGON,28.05
Dakota_BurlesqueDance02_PARAGON,28
Dakota_BurlesqueDance03_PARAGON,29
Dakota_BurlesqueDance04_PARAGON,28
Dakota_BurlesqueDance05_PARAGON,23
Dakota_BurlesqueDance06_PARAGON,26.1
Dakota_BurlesqueDance07_PARAGON,29
Dakota_BurlesqueDance08_PARAGON,28
Dakota_BurlesqueDance09_PARAGON,26.2
Dakota_BurlesqueDance10_PARAGON,28.35
Dakota_BurlesqueDance11_PARAGON,27.9
Dakota_BurlesqueDance12_PARAGON,26.7
Dakota_BurlesqueDance13_PARAGON,25.95
Dakota_BurlesqueDance14_PARAGON,23.85
,
,
,
,
Bento Charleston 1,30.9
Bento Charleston 1 (mirror),30.9
Bento Charleston 2,29.2
Bento Charleston 2 (mirror),29.2
Bento Charleston 3,33.2
Bento Charleston 3 (mirror),33.2
Bento Charleston 4,33.3
Bento Charleston 4 (mirror),33.3
Bento Charleston 5,33.3
Bento Charleston 5 (mirror),33.3
Bento Charleston 6,32.4
Bento Charleston 6 (mirror),32.4
Bento Charleston 7,31.9
Bento Charleston 7 (mirror),31.9
Bento Charleston 8,32.1
Bento Charleston 8 (mirror),32.1
Bento Charleston 9,32.3
Bento Charleston 9 (mirror),32.3
Bento Charleston 10,32.6
Bento Charleston 10 (mirror),32.6
Bento Charleston 11,34.1
Bento Charleston 11 (mirror),34.1
Bento Charleston 12,31.7
Bento Charleston 12 (mirror),31.7